Age (days),#ofPosts,Posts/Day,OddsBeingBot
3156,28996,9.187579214195184,0.4697172801728098
3156,40325,12.77724968314322,0.0913131277277618
3156,12099,3.833650190114069,0.4102082617202116
3157,432,0.1368387709851124,0.1553629482594353
3156,2224,0.7046894803548795,0.0731329456265555
3156,51812,16.416983523447403,0.0913131277277618
3156,314169,99.54657794676808,0.0291184655496717
3156,48450,15.35171102661597,0.1553629482594353
3156,28191,8.932509505703422,0.0078694193249637
3156,2962,0.9385297845373892,0.0913131277277618
3156,8200,2.598225602027884,0.011271607904505
3156,83,0.0262991128010139,0.1262016927673424
3156,50292,15.93536121673004,0.0327384300661002
3157,45022,14.261007285397527,0.2090923401470646
3157,2531,0.8017104846373139,0.8100883570518991
3156,99324,31.47148288973384,0.0520415140659865
3156,4170,1.3212927756653992,0.2090923401470646
3156,1202,0.3808618504435995,0.1897988316236788
3156,8010,2.538022813688213,0.1262016927673424
3157,8180,2.5910674691162496,0.0653482233255875
3157,2592,0.8210326259106747,0.499908319387552
3156,7877,2.495880861850444,0.1897988316236788
3156,285622,90.50126742712294,0.499908319387552
3156,41491,13.146704689480355,0.7245079621805472
3156,62217,19.7138783269962,0.3532166701172574
3156,2620,0.8301647655259823,0.0161207661475304
3155,7452,2.3619651347068147,0.0413246168944483
3156,8413,2.665716096324461,0.8864666988843808
3156,62,0.0196451204055766,0.0181550917518979
3156,51695,16.379911280101393,0.0069794374708257
3156,336,0.1064638783269962,0.0583399967888571
3156,194265,61.5541825095057,0.2518857561724394
3155,18155,5.754358161648178,0.0731329456265555
3156,23414,7.418884664131813,0.0367913694619997
3155,729,0.2310618066561014,0.0413246168944483
3156,1144,0.3624841571609633,0.0817639099069327
3156,48026,15.217363751584283,0.1134595055806983
3156,3232,1.0240811153358682,0.1134595055806983
3155,967,0.3064976228209192,0.9968865111838642
3156,653,0.2069074778200253,0.4397462600908242
3156,48563,15.387515842839036,0.8737174045467371
3155,2126,0.6738510301109351,0.0230075361843459
3155,345540,109.52139461172744,0.0413246168944483
3156,48109,15.243662864385298,0.0731329456265555
3156,2721,0.8621673003802282,0.1718986578945457
3155,1724,0.5464342313787639,0.0653482233255875
3156,24359,7.718314321926488,0.4397462600908242
3156,18276,5.7908745247148286,0.0583399967888571
3156,15071,4.775348542458809,0.2518857561724394
3156,28910,9.160329531051962,0.1134595055806983
3155,19044,6.036133122028526,0.9672383362474638
3156,1135,0.3596324461343472,0.101853892118403
3156,2200,0.6970849176172371,0.1718986578945457
3156,59221,18.76457541191381,0.0583399967888571
3156,44871,14.217680608365018,0.1897988316236788
3155,359,0.1137876386687797,0.0291184655496717
3156,2235,0.7081749049429658,0.7479760088168506
3156,12988,4.1153358681875805,0.9586463165200892
3156,44322,14.043726235741444,0.9838675966361202
3156,37931,12.018694550063367,0.2753456691295903
3155,19828,6.284627575277338,0.1401486810789614
3156,96463,30.564955640050695,0.1262016927673424
3156,14030,4.445500633713562,0.6466157529466525
3155,32337,10.24944532488114,0.0291184655496717
3156,60348,19.12167300380228,0.0291184655496717
3156,27304,8.651457541191382,0.011271607904505
3156,9398,2.9778200253485423,0.0327384300661002
3155,8,0.0025356576862123,0.0367913694619997
3155,238694,75.65578446909667,0.1134595055806983
3155,39149,12.408557844690964,0.0413246168944483
3155,77909,24.69381933438985,0.0583399967888571
3156,1265,0.4008238276299113,0.3813039962963743
3156,73133,23.17268694550064,0.3532166701172574
3156,26482,8.391001267427123,0.0230075361843459
3156,1575,0.4990494296577947,0.0291184655496717
3156,14028,4.444866920152092,0.0161207661475304
3156,5,0.0015842839036755,0.0817639099069327
3156,1513,0.4794043092522179,0.0463895270160303
3155,7,0.0022187004754358,0.0653482233255875
3155,172,0.0545166402535657,0.011271607904505
3155,15674,4.967987321711568,0.0291184655496717
3155,14433,4.574643423137877,0.0088718731640876
3155,2129,0.6748019017432647,0.3532166701172574
3155,86186,27.31727416798732,0.1553629482594353
3155,25749,8.161331220285259,0.8864666988843808
3155,70150,22.234548335974644,0.6466157529466525
3155,27846,8.825990491283676,0.0913131277277618
3155,34655,10.984152139461171,0.4397462600908242
3155,61970,19.641838351822503,0.1401486810789614
3155,48042,15.227258320126786,0.3813039962963743
3155,22706,7.196830427892236,0.0061894790486618
3155,23327,7.393660855784469,0.4397462600908242
3155,36651,11.616798732171151,0.1718986578945457
3155,56339,17.857052297939774,0.0520415140659865
3155,344,0.1090332805071315,0.0817639099069327
3155,47922,15.189223454833597,0.0088718731640876
3155,21999,6.972741679873217,0.3813039962963743
3155,15170,4.80824088748019,0.1134595055806983
3155,73489,23.29286846275753,0.0520415140659865
3155,42494,13.46877971473851,0.0913131277277618
3155,6314,2.001267828843106,0.0367913694619997
3155,10837,3.43486529318542,0.1897988316236788
3155,47166,14.949603803486529,0.2518857561724394
3155,3654,1.158161648177496,0.0817639099069327
3155,10128,3.210142630744849,0.0181550917518979
3155,126959,40.2405705229794,0.0653482233255875
3155,120404,38.16291600633915,0.6997318814013863
3155,1912,0.6060221870047544,0.1553629482594353
3155,4,0.0012678288431061,0.1134595055806983
3155,71491,22.659587955625987,0.3001140391389786
3155,488,0.154675118858954,0.6466157529466525
3155,1198,0.3797147385103011,0.0731329456265555
3155,1232,0.3904912836767037,0.0413246168944483
3155,22693,7.192709984152138,0.3261077721840225
3155,49,0.0155309033280507,0.1134595055806983
3155,80876,25.63423137876387,0.0653482233255875
3155,159319,50.4973058637084,0.560073033485803
3155,21324,6.758795562599048,0.0583399967888571
3155,72980,23.131537242472263,0.1401486810789614
3155,121868,38.62694136291601,0.0653482233255875
3155,2483,0.7870047543581616,0.2297908319662119
3155,87400,27.70206022187005,0.985678580640278
3155,94502,29.953090332805072,0.1401486810789614
3155,42323,13.41458003169572,0.7907863421842305
3155,13207,4.186053882725832,0.0038250703462733
3155,24213,7.674484944532487,0.6466157529466525
3155,438,0.1388272583201268,0.0520415140659865
3155,1192,0.3778129952456418,0.2518857561724394
3155,1824,0.5781299524564184,0.1134595055806983
3155,1263,0.4003169572107765,0.0143110695066823
3154,116993,37.09353202282816,0.1897988316236788
3154,29368,9.31135066582118,0.1897988316236788
3154,17796,5.642358909321496,0.0038250703462733
3154,12993,4.119530754597337,0.9181810072016766
3155,10174,3.2247226624405707,0.0143110695066823
3154,42597,13.50570703868104,0.9268173225960018
3154,1103,0.349714648065948,0.0127019043758913
3154,25458,8.071655041217502,0.3532166701172574
3154,25586,8.112238427393786,0.0230075361843459
3154,30454,9.65567533291059,0.6466157529466525
3154,6,0.0019023462270133,0.1718986578945457
3154,959,0.3040583386176284,0.1134595055806983
3154,182,0.0577045022194039,0.0069794374708257
3154,1485,0.4708306911857958,0.1262016927673424
3154,23038,7.304375396322131,0.0731329456265555
3155,1,0.0003169572107765,0.1262016927673424
3154,286,0.0906785034876347,0.560073033485803
3154,70365,22.30976537729867,0.0069794374708257
3154,35404,11.225110970196576,0.0653482233255875
3154,4914,1.5580215599239062,0.1718986578945457
3154,100425,31.840519974635388,0.0413246168944483
3154,64178,20.34812935954343,0.101853892118403
3154,18546,5.880152187698162,0.1718986578945457
3154,13932,4.417247939124921,0.2090923401470646
3154,136406,43.24857324032974,0.0913131277277618
3155,1208,0.3828843106180665,0.3001140391389786
3154,120,0.0380469245402663,0.1401486810789614
3154,1527,0.484147114774889,0.7245079621805472
3154,2786,0.8833227647431833,0.020440801236199
3155,20937,6.636133122028526,0.0520415140659865
3154,1138,0.3608116677235257,0.0061894790486618
3155,51407,16.29381933438986,0.1718986578945457
3155,8774,2.7809825673534068,0.0367913694619997
3155,62953,19.953407290015846,0.0913131277277618
3154,8741,2.7714013950539,0.1553629482594353
3154,20216,6.409638554216868,0.2753456691295903
3154,96138,30.48129359543437,0.0653482233255875
3154,3983,1.2628408370323398,0.9966066048184036
3154,7232,2.292961318960051,0.101853892118403
3154,59854,18.97717184527584,0.020440801236199
3154,1486,0.471147748890298,0.3001140391389786
3154,70782,22.44197844007609,0.0463895270160303
3154,136228,43.192136968928345,0.0583399967888571
3154,2947,0.9343690551680406,0.7479760088168506
3155,8,0.0025356576862123,0.1553629482594353
3154,42305,13.413126188966393,0.1134595055806983
3155,9883,3.1324881141045964,0.0100007383768439
3154,24095,7.639505389980976,0.011271607904505
3154,1890,0.5992390615091947,0.3001140391389786
3154,9453,2.99714648065948,0.0100007383768439
3154,2786,0.8833227647431833,0.020440801236199
3155,28365,8.990491283676702,0.0061894790486618
3154,28531,9.045973367152822,0.0520415140659865
3154,33263,10.546290424857323,0.0463895270160303
3154,5443,1.7257450856055805,0.0413246168944483
3155,2752,0.8722662440570523,0.499908319387552
3154,2159,0.6845275840202917,0.0161207661475304
3154,213,0.0675332910589727,0.0161207661475304
3154,35266,11.181357006975269,0.3001140391389786
3154,44855,14.22162333544705,0.2753456691295903
3154,190387,60.36366518706404,0.5301000271513026
3154,736072,233.3772986683576,0.2297908319662119
3154,563,0.1785034876347495,0.1897988316236788
3154,61509,19.501902346227013,0.0367913694619997
3154,48425,15.353519340519972,0.011271607904505
3154,9493,3.009828788839569,0.0913131277277618
3154,25654,8.133798351299937,0.9911216752115788
3154,164,0.0519974635383639,0.6466157529466525
3154,67689,21.46131896005073,0.2297908319662119
3154,5747,1.8221306277742548,0.0731329456265555
3154,120292,38.139505389980975,0.0367913694619997
3154,12918,4.09575142675967,0.0143110695066823
3154,412940,130.9258084971465,0.3001140391389786
3154,43714,13.859860494610018,0.3813039962963743
3154,900868,285.6271401395054,0.3001140391389786
3154,7738,2.4533925174381737,0.0327384300661002
3154,18534,5.876347495244135,0.3813039962963743
3154,4361,1.3826886493341788,0.2090923401470646
3154,870,0.2758402029169309,0.020440801236199
3154,99061,31.40805326569436,0.499908319387552
3154,264071,83.72574508560557,0.0463895270160303
3154,38728,12.279010779961952,0.2753456691295903
3154,57267,18.156943563728603,0.0731329456265555
3154,1504,0.476854787571338,0.0069794374708257
3154,120387,38.169625871908686,0.2753456691295903
3154,5619,1.7815472415979707,0.1134595055806983
3154,3138,0.9949270767279644,0.2518857561724394
3154,75776,24.02536461636018,0.2518857561724394
3154,10249,3.2495244134432477,0.1401486810789614
3154,20902,6.62714013950539,0.1718986578945457
3154,32703,10.36873811033608,0.5301000271513026
3154,36489,11.569118579581485,0.0143110695066823
3154,251,0.079581483830057,0.1553629482594353
3154,6610,2.0957514267596697,0.0258880560658383
3154,48949,15.519657577679135,0.0061894790486618
3154,19909,6.312301838934686,0.6466157529466525
3154,166167,52.68452758402029,0.0653482233255875
3153,92467,29.32667300983191,0.1401486810789614
3154,4085,1.2951807228915662,0.4697172801728098
3153,24494,7.768474468759911,0.0161207661475304
3153,70027,22.20964161116397,0.0731329456265555
3153,5972,1.8940691405011103,0.0731329456265555
3153,92205,29.24357754519505,0.6466157529466525
3154,2050,0.6499682942295498,0.3001140391389786
3153,38902,12.338090707262928,0.8100883570518991
3153,70,0.0222010783380907,0.1897988316236788
3153,69814,22.142086901363783,0.4697172801728098
3153,1909,0.6054551221059309,0.3532166701172574
3153,46568,14.76942594354583,0.0583399967888571
3153,64200,20.361560418648907,0.1897988316236788
3153,91381,28.98223913732953,0.1897988316236788
3153,4180,1.325721535045988,0.6185229607353945
3153,11773,3.733904218204884,0.4397462600908242
3153,204765,64.94291151284493,0.0291184655496717
3153,10897,3.4560735807167777,0.101853892118403
3154,27771,8.805009511731138,0.0463895270160303
3153,6579,2.086584205518554,0.0161207661475304
3153,49836,15.805899143672692,0.560073033485803
3153,10752,3.4100856327307327,0.2518857561724394
3153,15017,4.762765620044402,0.4397462600908242
3154,2603,0.8253012048192772,0.101853892118403
3153,2466,0.7821122740247384,0.3261077721840225
3154,12493,3.961001902346227,0.004866408359033
3153,65160,20.66603235014272,0.0061894790486618
3153,26109,8.280685061845864,0.0913131277277618
3153,99603,31.589914367269262,0.499908319387552
3153,800,0.2537266095781795,0.7700793320903226
3153,5521,1.7510307643514114,0.0520415140659865
3153,3558,1.1284490960989533,0.0913131277277618
3153,43971,13.945765937202664,0.6737310243152007
3153,865,0.2743418966064066,0.7479760088168506
3153,49478,15.692356485886457,0.0583399967888571
3153,161512,51.22486520773866,0.0520415140659865
3153,252431,80.06057722803679,0.3261077721840225
3153,4139,1.3127180463051062,0.004866408359033
3153,943,0.2990802410402791,0.0367913694619997
3153,53681,17.025372660957814,0.499908319387552
3153,21546,6.8334919124643205,0.0069794374708257
3153,28780,9.127814779575008,0.3261077721840225
3153,10776,3.4176974310180785,0.3261077721840225
3153,637,0.2020298128766254,0.1718986578945457
3153,3185,1.0101490643831272,0.0817639099069327
3153,652,0.2067871868062163,0.1401486810789614
3153,351,0.1113225499524262,0.1134595055806983
3153,1193,0.3783698065334602,0.0258880560658383
3153,253608,80.43387250237868,0.0161207661475304
3153,437,0.1385981604820805,0.8980789929827304
3152,17192,5.454314720812183,0.499908319387552
3153,16573,5.2562638756739615,0.0143110695066823
3153,209133,66.32825880114177,0.0413246168944483
3152,114624,36.36548223350254,0.8864666988843808
3152,10025,3.180520304568528,0.0127019043758913
3153,80525,25.539169045353628,0.0033909156621298
3153,646,0.20488423723438,0.1718986578945457
3152,19976,6.33756345177665,0.3001140391389786
3152,38620,12.252538071065992,0.0413246168944483
3153,6108,1.937202664129401,0.0127019043758913
3152,136000,43.14720812182741,0.1897988316236788
3153,1833,0.5813510941960038,0.7907863421842305
3153,128580,40.780209324452905,0.0583399967888571
3153,27793,8.814779575007929,0.0413246168944483
3153,2271,0.7202664129400571,0.4102082617202116
3153,11438,3.627656200444021,0.1718986578945457
3152,25054,7.948604060913706,0.0913131277277618
3153,17887,5.67300983190612,0.5896142788146281
3152,16428,5.211928934010152,0.1553629482594353
3153,5991,1.900095147478592,0.0181550917518979
3153,23161,7.3457025055502685,0.0127019043758913
3152,1236,0.3921319796954314,0.0181550917518979
3153,60201,19.09324452901998,0.0038250703462733
3152,45351,14.388007614213198,0.0291184655496717
3153,1515,0.4804947668886774,0.5896142788146281
3153,12242,3.882651443070092,0.3001140391389786
3152,18654,5.918147208121827,0.101853892118403
3152,32032,10.16243654822335,0.0078694193249637
3152,4925,1.5625,0.0100007383768439
3153,42703,13.543609261021247,0.0061894790486618
3153,1537,0.4874722486520774,0.970860792374339
3153,19573,6.207738661592134,0.3813039962963743
3152,15964,5.064720812182741,0.0520415140659865
3153,11173,3.543609261021249,0.0520415140659865
3153,2336,0.7408816999682841,0.2518857561724394
3153,9096,2.8848715509039016,0.0069794374708257
3153,774,0.2454804947668887,0.0731329456265555
3153,1684,0.5340945131620679,0.0327384300661002
3153,61932,19.64224548049477,0.2753456691295903
3153,159,0.0504281636536631,0.0181550917518979
3152,12449,3.949555837563452,0.4697172801728098
3153,2008,0.6368537900412305,0.0258880560658383
3153,1982,0.6286076752299398,0.0817639099069327
3153,42376,13.43989850935617,0.1897988316236788
3153,479,0.1519188074849349,0.2753456691295903
3153,13772,4.36790358388836,0.560073033485803
3152,191060,60.61548223350254,0.1553629482594353
3153,40429,12.822391373295275,0.020440801236199
3153,29675,9.411671424040597,0.3261077721840225
3152,174,0.0552030456852791,0.0291184655496717
3152,2029,0.6437182741116751,0.0913131277277618
3152,2685,0.8518401015228426,0.560073033485803
3153,30020,9.521091024421189,0.0061894790486618
3153,1038,0.3292102759276879,0.0913131277277618
3153,60586,19.21535045987948,0.3261077721840225
3152,6228,1.9758883248730963,0.1553629482594353
3152,28433,9.020621827411167,0.1262016927673424
3152,7277,2.308692893401015,0.0258880560658383
3152,66315,21.039022842639596,0.0520415140659865
3151,20428,6.483021263091082,0.011271607904505
3152,10611,3.3664340101522843,0.1134595055806983
